abagatchi,7.4666667,1.3
abagnivegoui,6.9333333,1.2833333
abakouande,9.4,1.25
abalakope,6.9833333,1.1333333
abali,6.8166667,1.2833333
abalo kakaou,8.0333333,1.4833333
abalokope,7.5166667,1.4
abalo kpele,7.4333333,1.5833333
aban,9.4833333,1.3166667
abanakope,7.6,1.1166667
abassakope,7.7333333,1.2166667
abatame,6.2666667,1.65
abati kope,6.2166667,1.5333333
abazikope,6.5166667,1.0333333
abedinekope,7.25,1.0166667
abegba,8.0166667,1.5833333
abekope,6.7166667,0.9833333
abessakope,6.4166667,0.95
abessankope,7.3666667,1.15
abidikope,6.55,1.0166667
ablame,6.4833333,0.8
abledo,6.55,0.9666667
ablochrhi kope,6.3669444,1.1016667
ablogame,6.1344444,1.2633333
ablogbe,6.2211111,1.0847222
abobo,6.2358333,1.3761111
abodji,7.3833333,1.3
abodjopo,6.85,1.1666667
abofla kope,6.45,0.8833333
abokoukope,7.55,1.0833333
abolegbe,6.5,0.9333333
abolokope,6.7,1.15
abonakope,7.05,1.1333333
aboni kope,6.1758333,1.1919444
abonkope,7.4333333,1.0333333
abossoumkofe,8.1166667,0.6333333
abotesse,7.5333333,1.2
aboudiokope,6.65,0.7166667
abouloukope,7.3333333,1.2166667
aboundji,7.1,1.6333333
abowikovhe,6.4833333,0.75
abreouanko,7.6166667,0.6
abvelebe,6.6166667,1.0166667
achikopoui,7.0833333,1.6166667
adabiam,6.65,1.6
adablai,6.2061111,1.2191667
adabou kope,6.3,1.5333333
adafokope,6.6833333,0.6666667
adagali,7.0666667,0.7
adakakpe,6.8166667,1.1833333
adakope,6.55,0.8
adakoui,6.85,1.3
adakouse,6.1738889,1.2136111
adakpame,6.1677778,1.2869444
adakpo kondji,6.3619444,1.4897222
adame,6.3333333,1.7833333
adame,6.7666667,0.6666667
adame,6.7,0.8333333
adamiabo,8.2,0.9833333
adanauara,9.2166667,1.0833333
adangbe,6.5333333,1.3
adanka,7.25,1.1666667
adanou,7.4,1.2666667
adanouve,6.8833333,1.15
adate kope,6.7333333,1.3333333
adato,6.435,1.1861111
adedakope,7.3333333,1.3333333
adekoe,7.0166667,1.1333333
adekplovi,6.2091667,1.1630556
adeli,7.7666667,1.2166667
adeta,7.1333333,0.7333333
adeti-kope,6.3230556,1.2158333
adgenou,6.1847222,1.2455556
adiaboulkoukope,7.3333333,1.2
adiakiti,8.05,1.5666667
adialakope,6.6833333,1.15
adiblikope,6.5833333,0.8833333
adidogome,6.3666667,1.6
adido gome,6.1794444,1.1652778
adidome,6.2341667,1.1572222
adidome,6.2313889,1.3086111
adidovi,6.3338889,1.2680556
adiemasi kope,6.5333333,0.7666667
adigo,7.3666667,1.1166667
adioba,8.25,1.5833333
adiougbe,8.2333333,0.9833333
adire kope,6.5333333,1.4333333
adiseou,6.1908333,1.4519444
adiva,7.5166667,1.0166667
adjablekope,6.65,0.9833333
adjaboukope,6.6,0.8
adjache,7.15,1.5833333
adjadebe,6.2677778,1.0694444
adjahoun,7.4833333,0.9166667
adjaite,9.9333333,1.0166667
adjakakope,6.6333333,0.95
adjakope,6.7833333,1.5166667
adjakove,6.2086111,1.1325
adjakpa,6.65,0.8166667
adjakpekope,6.4666667,0.8166667
adjakpodji,7.7666667,0.8166667
adjakpohoue,7.0166667,1.4666667
adjanohoue,7.3833333,1.6333333
adjanouhoue,7.4833333,1.6
adjaradome adjarado,7.1166667,1.55
adjatogo,6.1591667,1.3386111
adjave,6.5833333,1.0
adjavi,6.2255556,1.1805556
adjavon,6.225,1.22
adjegan kope,6.2666667,1.6166667
adjegnio kope,6.55,1.5333333
adjeide,9.2,1.4166667
adjeouro,9.0833333,1.4166667
adjetakope,6.7333333,1.2
adjido,6.65,1.0333333
adjido,7.5,1.1833333
adjido deka,6.2644444,1.4288889
adjidome,6.2319444,1.3305556
adjigeme,7.0166667,1.4
adjigo,7.5833333,1.3166667
adjigo,6.1502778,1.2819444
adjikame,7.25,1.5
adjira kope,6.4086111,1.2622222
adjire kouba kondji,6.55,1.45
adjivon,6.1891667,1.1480556
adjivou,6.9666667,1.4166667
