barentsburg,78.0666667,14.2333333
funksjonaerbyen,78.2166667,15.6333333
grumantbyen,78.1833333,15.1333333
neu-aalesund,78.9333333,11.95
nybyen,78.2,15.6166667
sveagruvan,77.9,16.6833333
